source_id,ra,dec,phot_rp_mean_mag,peak_to_peak_rp,peak_to_peak_rp_error
6749914394160095872,300.28324686535586,-30.510826431716243,9.85594,0.23918567307643634,8.06726454673744E-4
6747245364042812544,298.83614070446544,-33.178256657176476,15.899784,0.5468090885488177,0.009928483725603988
4122020821451345664,259.72363866801686,-19.992880743229097,15.83828,0.5591112222953569,0.010810314457066409
4122190249308740480,260.69025210842454,-19.115665454872364,13.173615,0.810874490143231,0.003181529894687267
5819146877495757568,237.6974395588433,-70.36286164310013,11.60521,0.17567211200121946,0.0019411122380614786
5830275721895849600,247.12320815991237,-61.93093900056769,11.125009,0.20359230176953247,9.185710585866117E-4
5610147893350949504,107.91736744976237,-26.977861566064462,12.710565,0.3133156479624155,0.0016657986802545322
5614191175568405376,115.2040807389521,-25.457708612021005,11.461451,0.3057586568773605,0.0011654265605000548
5614916921960857088,114.0443552983035,-25.364031631512695,13.4924555,0.5527306230011586,0.005539474082637996
5718760258978008320,116.04964887355459,-17.08098507537016,9.478658,0.1726104668267272,5.525752727410255E-4
5804727121786685824,262.83331805484823,-71.39386124246286,10.615136,0.4235095469352199,5.643672791554616E-4
5541251257807418368,123.92486163519035,-37.356071041158465,13.736622,0.5880685765039537,0.0015455320434437192
5651934489159093504,137.90469898643505,-22.67785811820829,13.116214,0.38064177981688196,0.002397782514633906
5654982747708173568,137.31248658173558,-22.41841258499131,12.728645,0.4168486188441065,0.0050123170951615675
5539023922122441728,118.71080992039072,-37.62245638501808,11.504896,0.4420249106924512,0.00202679799057552
5565530879721492352,106.46223170127014,-38.48553358348437,16.832169,0.12303627668708828,0.03562706169422768
5619369359933924992,111.25618006855966,-23.15791221728881,12.747865,0.3028541079192273,8.707004213262168E-4
5543304767573682432,124.77614341744442,-35.08942884884336,11.86036,0.35231587811587595,0.0015307558772487153
5631368811358200320,141.58415506719598,-31.615726107405,16.012432,0.3337587992899351,0.02181720669439859
5618290567233509120,112.93594757116598,-23.9635486180014,11.678304,0.40593445657294325,0.001129727352864269
5598642947280233984,116.71717617590569,-30.66589651750147,13.3115835,0.6584265406186027,0.0021951383752464686
5577329081864722176,102.23505364073155,-37.275911284808295,9.497142,0.803246622732436,6.925965097998784E-4
5679054763795183616,138.01594582586884,-21.651384131008953,11.553252,0.2400756704314908,0.005631292148677193
5615958881027868544,115.24713607426999,-22.492066993387496,14.704337,0.40116623319746303,0.06983726678828867
5594517472269659264,119.87654822449603,-32.07740754608042,11.242466,0.5877721274156951,0.0022655505670178444
5829124803774708224,241.58885869771143,-63.417345498699774,16.535316,0.5388859622730919,0.01742122048632151
5626365410677889792,131.05060789923246,-35.47370852145978,9.15359,0.14899273343973718,7.397808373757027E-4
5643572187846151040,126.51760681887212,-30.11139088024876,10.495344,0.8559648372299744,7.077577190770562E-4
5717854265702401792,118.15212089058338,-17.38354295636043,11.511403,0.6318019250540292,8.872182353863439E-4
5784674881551467392,195.58824113901332,-79.75730752448388,11.65584,0.5428104722052325,0.0017748020769663665
377753613615880832,14.893648676734113,45.406719030214916,10.93215,0.6806182610743328,0.006671391580979972
355488086540394112,35.70997108763807,50.071932537365726,13.969782,0.2818939729141299,0.004250851700082634
361184828081397632,12.490941472213553,32.93545285460185,11.343277,0.2552728122740646,0.001014271308196979
347039855803880448,26.24062343013059,40.74579036556699,13.25774,0.5588909515769735,0.0027446504567209184
337760939738727168,41.81749489134736,44.737895850673276,13.080318,0.26423548664371665,0.0016785783365263908
354653527150496896,36.81034183566733,49.51171782517625,13.895314,0.27679420147703837,0.0032217031628651725
1191865661005663744,240.20019389864666,14.022732482138515,15.22326,0.1911335154286924,0.004809746333900755
1248397910338129664,206.21860423796244,19.470843746886594,14.327394,0.43804372421982585,0.0034064467313275238
1960981328902089088,330.1047570379946,43.44535264074071,7.9583206,0.4044760144046151,5.196610322107183E-4
1960750328384177408,327.9226497396705,43.134023646564465,8.075176,0.44608414569156896,8.895243949521356E-4
4288482208940672384,294.239623504589,3.2567140821439367,12.732624,0.20595204959508884,0.001183595018465185
4269036830424588800,288.1971380403925,3.557398507849555,7.1834054,0.2766353420734049,9.595881403369605E-4
4489059518104904832,265.22795036405057,9.112056573038457,15.491875,0.17609591433549454,0.010587380994735763
4494645037176912128,270.51017578328555,10.3263458404903,16.574268,0.23712964316310092,0.01634761091984242
4497427003452889984,274.14325680999076,13.4902293624366,16.40349,0.3541744225662029,0.15590220678373964
4485762769928798208,265.38288888634816,5.788601717311183,13.259669,0.49424853754821285,0.0035823964779751693
4503709136195254784,281.3414087257603,10.386360191166062,13.104855,0.4837200475377461,0.004339759479485846
2230241826638401024,340.15864952022883,72.65103156755775,13.226049,0.13912024266200795,0.0035540099472482103
2237141472561304320,303.42756225498823,61.523282665043624,16.573818,0.2451905292822545,0.01113713066990007
2231820454756303744,344.5607818751856,73.32371481059491,16.07531,0.36616812872280313,0.01923334723681702
2255716965596757632,283.2549307790945,67.54502302206367,16.428093,0.6794751644131445,0.03023550305598539
2236411225041103360,300.2105531391515,58.86704836642205,13.582492,0.35069240163317694,0.002984838075008475
2243309938950947200,304.4150541200445,62.752051937031254,13.663176,0.47148570135819057,0.001593329690239252
5940955031917319040,250.32860719985376,-48.741973714009966,12.182922,0.4576080687048574,0.003251680013279545
5710151946223264512,130.28639693063266,-16.08789469136735,12.645344,0.2392217035020412,0.018049150118866764
5710877795703894656,117.28303319957665,-23.49105682177329,14.633739,0.24076452117067149,0.009001601900096657
5711201189563596416,119.2404155293314,-22.825424370558267,7.8600903,0.13393183741436054,5.789426467579541E-4
5714714713324195456,122.02262525690467,-17.9822552854627,16.260767,0.2868543736509892,0.009204250013835121
5709180596419600512,129.81380854788725,-17.25724620566208,13.888597,0.2694147078289326,0.005639838259095137
5715183929918131968,115.4786988764404,-21.13305754190698,9.621838,0.5618417643217288,0.002512362478083564
6652381596744276480,274.0312682178319,-55.732307343736586,14.426595,0.610173934240974,0.0033305381823581625
6666081030586994304,304.2354521954495,-51.253199405674636,13.4456005,0.6719837367894268,0.005701050242189026
6665341810878980736,300.19631901330166,-53.97528010808811,11.7097025,0.284356585408128,0.010004369730986645
6641655551574932992,298.6505997673549,-53.31556138535393,13.52136,0.23414054663570028,0.002797447101967461
6663989072278605184,292.27777700281126,-44.70925181682717,15.439001,0.18192765602467986,0.017440558211075954
6647694752333375232,270.90491317968036,-58.728772113743005,15.907562,0.31410661620665614,0.011522629496973148
201574982848108416,74.92307101070955,40.83602845810269,9.09469,0.36047145782790935,0.013318795461063047
198681686717279616,72.85353453628197,38.18855101276999,12.278038,0.3381666530356302,0.011297335580838773
189015433323753472,78.71605126247914,40.39547157661732,15.447093,0.294856132475001,0.006201597514492224
202939854734748032,70.99117317960561,40.83477908977612,10.23107,0.29714539962986564,0.0010628279621264258
203496585576324224,72.44976565791103,42.289704880641295,7.851435,0.426666818770979,7.0752114100497E-4
206211859601169792,74.06343860899251,44.781850430241256,11.654459,0.5789287326869967,0.0019290712093955613
188724234539584256,78.84159557758508,40.078020575164416,8.943472,0.5273175185483012,0.001208966756050773
188843600273417472,79.61171345054296,40.4592826779155,14.673435,0.12441635776686866,0.004240321594030749
200708636406382720,75.34662482031197,39.9603815054797,6.6558423,0.3452491374961877,0.001548683951289904
204588190167650048,71.39513210089119,43.57283572211246,12.342234,0.45497628134063284,0.0026669751078020115
206577210999441536,74.4170035866395,46.0925302229343,10.105765,0.41816008024812135,5.955939874280751E-4
188469796378771328,77.06916932281125,39.017371909603426,16.76452,0.4269918909415722,0.04627700142258572
1328059413265281920,250.4498807642524,36.486029621156696,13.522377,0.4336890546233416,0.002723557483163963
1306279466601099904,253.28602535333522,25.976367652371525,9.220348,0.27886906628557995,5.527838982610494E-4
1303409157136772096,245.85353038674344,25.83445844561183,14.356233,0.2408421549402746,0.002905996898114343
1328057867076964864,250.39956800408075,36.46346522921529,12.515997,0.7212651282297102,0.017635271270009693
1322273271975938304,242.45271175539702,31.982892885600045,14.351652,0.3898932597712772,0.004216314686882864
1328057184175359488,250.44365677391897,36.4577164613684,13.546087,0.5891906039318737,0.006293758585316953
1335766375592634752,261.55320538830233,34.65404105006452,13.470746,0.2665791765316179,0.002817740935104331
2073922579215436288,301.0186648303868,39.10420944662028,12.082778,0.5458054153144083,0.002694229807782808
2073935223599391872,300.8945727170828,39.159625922517286,12.41911,0.4984720949459156,0.0020898265886243545
2077535329583775232,294.5685216084013,42.026407586587176,16.859112,0.39965461867134877,0.012262047731674261
2078440919152781440,297.98457877049333,42.369840620070796,15.851167,0.3701583356748497,0.00746392267025402
2074102933481447808,301.8383002623266,40.178093366024434,12.993355,0.5479716179848726,0.004469080779238694
2078709577944648192,297.0644335071683,43.12691764350553,8.26967,0.2709984866057944,0.001410696747895185
2092081490462877824,284.55775779024935,33.7513906841482,11.23901,0.21180545547137442,0.0011338773273800687
2077108036182676224,295.5783659649302,42.09574925516359,14.317342,0.24308527587744244,0.0021292152612895124
2079160480792063232,299.7872838292234,44.91663980625063,17.020947,0.2864955741927133,0.024143640043505877
2079329736863006848,297.4909533147463,44.81308472093404,15.293974,0.31439602083979423,0.0059667198288966055
4783671013066036480,73.99988189151121,-51.80607681316417,14.794484,0.273702893323577,0.004882562495304714
5349844799004861440,168.3491639365728,-49.98300947333786,16.941082,0.2161182047515524,0.01369142425737716
5345604605440263936,173.37530533700848,-52.54734534427116,13.270938,0.34581695642752486,0.0025202185513769895
5346996312292850944,166.99945907307784,-55.00751207354784,13.067891,0.3117546439869976,0.001634061916183443
5346667455232777984,170.25354073237267,-54.282717298818625,12.83931,0.2618512844967942,0.0017445471247119512
5343334629335701120,172.41924793078473,-55.797869981091,13.675926,0.26744379891271564,0.002813388418324176
5347071319596612864,167.8348273985336,-54.55700676778673,7.3344417,0.1774693668188938,8.128556038279022E-4
5344426856689505536,177.2574599651665,-54.1815754670877,16.179125,0.4357361858618791,0.011356698798481961
5344465030359861504,176.73361316599699,-54.17027831904118,12.708698,0.26842076313045915,0.0022326905402139155
5345042514485408768,173.0380723873357,-53.98680816926208,13.998185,0.41337114218881865,0.0041770512309822925
5893557873128232832,223.1210349657116,-55.15552875553268,14.867677,0.48991507148104674,0.008167892352116568
6861492112591537792,310.4076684559655,-17.881051243888958,16.193586,0.42299513587941107,0.13154427565634458
6879550418549562112,303.0361249093998,-13.558638915691846,16.576866,0.22615622474046404,0.011506199067823655
6858533464239636736,312.16946644179984,-18.554241173940124,17.01279,0.8066523310416969,0.01629672710417551
6867826429142502784,300.46658890831065,-17.867106892773467,11.591957,0.24691877902121462,9.555251856384015E-4
6870785391032582912,298.3590202898797,-17.175693239033883,16.54042,0.2985127547181108,0.012834539429450877
6876368298759473024,304.7624576873826,-14.03461480239824,9.361384,0.2558866502588053,0.0037437191980140053
509629965971797376,25.819889941427338,59.99761611852782,11.420801,0.3797331571156999,9.281398187020461E-4
508915489570374272,24.308407520526643,57.75921613713841,8.146109,0.5553837420609327,7.072617223018593E-4
511706805997227648,25.25207047160482,63.05552687976068,11.7640705,0.47804811924567936,0.0023115844255038286
508824711142351488,30.477663146905105,62.70521061539326,12.981506,0.30391614193517036,0.0014239673159429868
513282131279401728,23.915299775191826,65.33049607243822,11.465405,0.46272785546775985,7.642821098625479E-4
513830684503187840,34.093818840057246,62.5577560831492,11.599524,0.28398788429391963,7.822732385471115E-4
511226491206912128,26.799652915234017,61.42248857612414,8.986712,0.24023377244284205,0.001808052582717025
510584788742165760,19.005018171999037,61.62070532744541,10.339727,0.5275246602151178,0.001038791458368
512491028363231616,24.356671721297825,63.69136304088979,12.1383705,0.4648568300347211,0.0012091349390946588
513074186146353536,24.749938294959957,64.98923764135189,10.236531,0.43752328696205645,9.054353386150513E-4
3054600330268450560,111.10214636970382,-7.855448348964475,9.599542,0.14346259740987932,4.544339391929391E-4
3055152285104260864,112.249754422103,-6.879018196530544,15.545882,0.33865411847773075,0.0060538366627981436
4244016309425761024,301.97511542900673,2.8862970731684325,15.072038,0.11220371841722354,0.008208603786316394
4330973900926628352,249.6638281653675,-11.991830483925558,14.685839,0.5427268472347375,0.0035665836579549617
4322971517869342080,292.1570972725348,17.543320879404646,12.505305,0.30611530515797725,0.0017715222435915293
4324569829811305856,248.5806845508562,-16.015759255839274,17.504246,0.5030399893724962,0.046876364014158095
4326738650856461312,252.23818115195846,-13.891930507718381,14.082493,0.5333871736595643,0.005043834545793181
4333737385964345472,252.38359719039607,-12.403614374377643,12.546265,0.324140524455915,0.0028173418684774936
