f_in,n_f_out,close,f_out,f_out_err,amp_in,amp_out,amp_out_err,peak_out,lc_length,tmag,rms,alpha,tau,teff,lum,f2_out,f2_out_err,amp2_out,amp2_out_err,peak2_out
3.7953793996602525,0,0,0.0,0.0,3.5010894616446696e-06,0.0,0.0,0.0,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
1.6251669920406762,0,0,0.0,0.0,9.56815946788397e-05,0.0,0.0,0.0,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
3.54517279267121,1,1,3.5451712965602167,5.190014132266669e-06,0.024831375717489047,0.02480372971256012,8.337141038070887e-05,50276.15593534801,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
3.3873561462371025,1,1,3.3875127075717515,0.00014349155849434356,0.00030453718443728425,0.00030698063978707157,1.950563459867078e-05,162.56791980957004,244.13694147084652,10.4914,0.004950377962419836,0.0509624379501091,0.4796961620826205,3.83,4.559,0.0,0.0,0.0,0.0,0.0
3.4736600735976286,1,1,3.473711746179257,8.086679103654159e-05,0.00421258360454293,0.004226092975398627,3.053884997550204e-05,5130.389208183219,49.26677972431139,11.5128,0.002400594607791724,0.0142684580945821,0.3567123924266431,3.771,4.788,0.0,0.0,0.0,0.0,0.0
1.069625624622782,1,1,1.0696248417763243,5.61957658613678e-06,0.010099737276057624,0.010102008791514206,2.7771297588356754e-05,9602.828627518127,269.7090941595234,11.0938,0.0022682856429027992,0.0194663167371944,0.4193202270442776,3.694,4.775,0.0,0.0,0.0,0.0,0.0
0.7324442425754042,0,0,0.0,0.0,1.167849885933191e-05,0.0,0.0,0.0,23.854036480202467,11.4455,0.0036819273190957353,0.0147450876505706,0.1804771895344388,3.801,4.852,0.0,0.0,0.0,0.0,0.0
2.76115616932253,0,0,0.0,0.0,1.3119362947134104e-05,0.0,0.0,0.0,244.13694147084652,10.4914,0.004950377962419836,0.0509624379501091,0.4796961620826205,3.83,4.559,0.0,0.0,0.0,0.0,0.0
0.4970431017896456,0,0,0.0,0.0,1.8974567175862938e-05,0.0,0.0,0.0,269.7088010860316,11.6512,0.0030468761620037906,0.0075376354588078,0.3481189248706671,3.618,4.624,0.0,0.0,0.0,0.0,0.0
0.7607225648777434,1,0,0.7647225059807456,0.0013324399246077909,0.0005972324265867669,0.0005275124660754507,3.0410999811168598e-05,25.846719879681334,23.853993068230466,11.5522,0.0026356379286935103,0.0404229056569406,0.4110846356393048,3.647,4.749,0.0,0.0,0.0,0.0,0.0
1.6370395456512983,1,1,1.6369156139338896,0.00019544091523402974,0.008984068649179935,0.009007159386345201,7.616477986419252e-05,1653.679321111107,23.854021714083046,10.7268,0.0019580197189003534,0.0319898520963556,0.1190793589549679,3.607,5.094,0.0,0.0,0.0,0.0,0.0
1.9580988540257118,0,0,0.0,0.0,6.320628380287869e-06,0.0,0.0,0.0,269.70903214486316,11.9518,0.005842462609509727,0.087703146824507,0.3623207957155041,3.963,4.698,0.0,0.0,0.0,0.0,0.0
0.848299371505241,0,0,0.0,0.0,3.68264597526721e-05,0.0,0.0,0.0,244.13698203365539,10.0064,0.008468192750901458,0.085857820451334,0.2475828600515593,3.979,4.702,0.0,0.0,0.0,0.0,0.0
1.6218994973433036,0,0,0.0,0.0,3.634365111561036e-06,0.0,0.0,0.0,269.70924454373016,11.3647,0.002569194714402361,0.0062672071206724,0.2398920962765403,3.781,4.73,0.0,0.0,0.0,0.0,0.0
4.431936300827185,0,0,0.0,0.0,2.890917155659533e-05,0.0,0.0,0.0,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
0.45559513291812354,0,0,0.0,0.0,9.30648949012537e-05,0.0,0.0,0.0,23.85403277353862,11.4419,0.003050308330346302,0.1499887655297558,0.4250457368671155,3.921,5.016,0.0,0.0,0.0,0.0,0.0
0.6750074977022872,1,1,0.6749910756501436,1.692734199310566e-05,0.0037782467739767905,0.004265333340314202,3.532045995856087e-05,157.0118318473444,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
2.7714065421805345,1,1,2.771439894023617,0.00012154780442744835,8.915774051722095e-05,9.66816513543218e-05,5.7487854533254415e-06,79.88811391280765,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
4.689531013552592,0,0,0.0,0.0,4.627389462972161e-05,0.0,0.0,0.0,269.7087376465206,10.8099,0.0036104154861340875,0.0770076152233757,0.3542904971697657,3.902,5.055,0.0,0.0,0.0,0.0,0.0
2.8401729237635376,1,1,2.8401723424284597,5.396606071474295e-06,0.09715927742574747,0.09713513041951277,0.0002564375681731572,62877.034470488274,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
3.0188758287204953,1,1,3.018875699896391,5.357958339948794e-06,0.04182979229212185,0.041814755763551856,0.00010960074088225432,123243.13804164305,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
2.628518781363046,0,0,0.0,0.0,1.4388737806022818e-05,0.0,0.0,0.0,269.70917624482536,11.4847,0.003961355794405111,0.0525983879843893,0.2451119796668396,3.956,4.925,0.0,0.0,0.0,0.0,0.0
4.616818031504349,2,1,4.616819607806659,6.288040439606441e-05,0.05811205205062456,0.05816115444631679,0.00032786663690627583,25762.450444330025,49.42647473850866,10.9665,0.006020643773365214,0.095174331349671,0.2503003766366327,4.123,5.212,3.5286551458423725,0.0013985252021550465,0.00037908072801777037,0.0013985252021550465,34.74094280357305
2.1322003585192317,0,0,0.0,0.0,9.555164191818515e-05,0.0,0.0,0.0,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
2.41271031104656,1,1,2.4127102269556513,5.33611140168974e-06,0.018772574172944947,0.018773214942346572,4.9005811591807556e-05,79487.62795951092,269.7086034906388,9.5891,0.0008735764754764449,0.0096046246631079,0.2994651588295269,3.784,5.381,0.0,0.0,0.0,0.0,0.0
4.312497117670619,1,1,4.312496537175086,5.369918434559328e-06,0.10954026803281085,0.10956045986301483,0.000287810494103152,182333.0939939999,269.70925174000877,11.4095,0.007468532830592703,0.1632681328028547,0.4548833773119772,3.968,4.947,0.0,0.0,0.0,0.0,0.0
4.257639820042733,1,1,4.257641039615745,6.585812409386079e-06,0.013717639328931133,0.013702176665567688,4.4145216866602514e-05,23606.340070837785,269.70903214486316,11.9518,0.005842462609509727,0.087703146824507,0.3623207957155041,3.963,4.698,0.0,0.0,0.0,0.0,0.0
3.2700303795121184,0,0,0.0,0.0,8.752707678835229e-06,0.0,0.0,0.0,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
1.383457874395684,1,1,1.3834350307066572,2.103976570708621e-05,0.0006477581006815869,0.0006702759002093186,6.8988887661363895e-06,1863.2309724445945,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
2.972555257043285,1,1,2.97256930156781,0.00018684613814647942,0.07653265387928808,0.07656206891190745,0.0006189408658010112,13224.794191580144,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
0.7062580884853583,1,1,0.7062616401533441,5.5290895895295256e-06,0.01238818979660636,0.012285929441807477,3.3231190917474024e-05,4881.860575400561,269.7087376465206,10.8099,0.0036104154861340875,0.0770076152233757,0.3542904971697657,3.902,5.055,0.0,0.0,0.0,0.0,0.0
4.085160081910018,1,1,4.085044374280783,0.00015646831055226684,0.00042161139583556253,0.00048150262802245004,3.336167690958503e-05,233.77899177690892,244.13698203365539,10.0064,0.008468192750901458,0.085857820451334,0.2475828600515593,3.979,4.702,0.0,0.0,0.0,0.0,0.0
2.132458954218608,1,1,2.1324813388011576,5.649261520543566e-05,0.00022362136117565483,0.0002425039469570755,6.7018565879712845e-06,568.5678923878639,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
4.000984460206344,1,1,4.000981607507363,6.590562241920587e-06,0.012810142731604645,0.012820958061885206,4.133594086074091e-05,16801.211561572734,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
3.548855410863727,0,0,0.0,0.0,1.0179594164325354e-05,0.0,0.0,0.0,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,0.0,0.0,0.0,0.0,0.0
1.8092758500117976,1,1,1.8092007505919419,4.227172201488486e-05,0.0002661324662120335,0.000280223010206717,5.794802740447909e-06,356.6406468776428,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
0.9366785884843735,1,1,0.936679984327941,5.939006477984184e-06,0.08339597479488228,0.08337854567282688,0.0002188829784919915,21201.866639979056,243.69949532831015,10.6203,0.0031387706605034743,0.0256592852829675,0.5529361179011462,3.808,4.626,0.0,0.0,0.0,0.0,0.0
4.856303574900291,1,1,4.85630082732024,6.890856569953749e-06,0.0031379223695919807,0.0031388643327332705,1.0581089655176252e-05,32101.3914350785,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
1.3732060740270187,1,1,1.3732095809282368,5.759977449556083e-06,0.0063624007097981125,0.006351107915242631,1.7895956442426636e-05,13409.260361254645,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
1.1071823830514433,1,1,1.1071895530188487,8.82438606719861e-06,0.007566049494734469,0.00749199635989666,3.234201932263342e-05,2404.1852127816337,269.7092423092181,11.9031,0.006265173710330406,0.0804279559750852,0.3487519285142144,4.035,4.931,0.0,0.0,0.0,0.0,0.0
1.9401219251989739,1,1,1.9401594550984245,6.31658731894295e-05,0.00036291723829458294,0.0003664351511634411,1.1323064876632925e-05,418.6397024242035,269.7088010860316,11.6512,0.0030468761620037906,0.0075376354588078,0.3481189248706671,3.618,4.624,0.0,0.0,0.0,0.0,0.0
3.301897612838767,1,1,3.3018918241629605,2.2696929338794675e-05,0.0010249281720902971,0.00103828910233944,1.1528415966178796e-05,1666.4329278299322,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
0.33516852260874824,0,0,0.0,0.0,1.9249359357982965e-05,0.0,0.0,0.0,269.7092788723239,11.6307,0.004322402566158469,0.0384722220689884,0.1402761722826163,3.665,4.584,0.0,0.0,0.0,0.0,0.0
1.7365372838349655,0,0,0.0,0.0,1.391692696733446e-05,0.0,0.0,0.0,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
1.4351965882061473,0,0,0.0,0.0,1.2140758865430638e-05,0.0,0.0,0.0,269.70913195083267,11.7019,0.009348046216848732,0.1355076812284558,0.2517447509657024,3.896,4.71,0.0,0.0,0.0,0.0,0.0
3.831442374261693,0,0,0.0,0.0,2.0662979312251484e-05,0.0,0.0,0.0,244.1369529103108,9.1333,0.001603070856088822,0.0201966976123955,0.4375543712456443,3.83,5.145,0.0,0.0,0.0,0.0,0.0
1.5660259438150987,1,1,1.5658447572768885,9.152862238408261e-05,0.00014426960971912803,0.00013794136844349445,6.176401746265086e-06,150.6483372940902,269.7086255939794,10.7841,0.0017574553946513337,0.0137324330248015,0.4745558219794907,3.645,4.927,0.0,0.0,0.0,0.0,0.0
1.733597673521535,1,1,1.7336667053897516,0.00018754653739626358,0.02764203507923907,0.02759676294561839,0.00022393297454690778,4726.47379784625,23.854021714083046,10.7268,0.0019580197189003534,0.0319898520963556,0.1190793589549679,3.607,5.094,0.0,0.0,0.0,0.0,0.0
4.935739352180887,0,0,0.0,0.0,1.550360851251068e-05,0.0,0.0,0.0,269.70913195083267,11.7019,0.009348046216848732,0.1355076812284558,0.2517447509657024,3.896,4.71,0.0,0.0,0.0,0.0,0.0
2.1766334783929113,0,0,0.0,0.0,2.0908639984594207e-05,0.0,0.0,0.0,269.70917624482536,11.4847,0.003961355794405111,0.0525983879843893,0.2451119796668396,3.956,4.925,0.0,0.0,0.0,0.0,0.0
2.7191925435514186,0,0,0.0,0.0,8.262289301350677e-06,0.0,0.0,0.0,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
4.284140575867844,1,1,4.284258628768746,0.0006758222888544365,0.0012085578730844982,0.0012405319902708814,3.6273673194940144e-05,965.7452737344901,23.85403277353862,11.4419,0.003050308330346302,0.1499887655297558,0.4250457368671155,3.921,5.016,0.0,0.0,0.0,0.0,0.0
0.06499268037680728,1,1,0.06488580921626287,8.54083481015701e-06,0.002401682191751475,0.002469129651851021,9.33828194721715e-06,117.87528700413054,244.1369529103108,9.1333,0.001603070856088822,0.0201966976123955,0.4375543712456443,3.83,5.145,0.0,0.0,0.0,0.0,0.0
3.3293313724808544,1,1,3.3295203524151744,0.00030578760848099114,0.00025667860492583223,0.0002459837678063212,3.6796899652142115e-05,37.033030617284304,269.70913195083267,11.7019,0.009348046216848732,0.1355076812284558,0.2517447509657024,3.896,4.71,0.0,0.0,0.0,0.0,0.0
3.3930458144180573,1,1,3.393089131440721,0.00014395294232411604,9.124355629575898e-05,9.481095221745234e-05,6.676728139730466e-06,121.97915926306781,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
0.25952325473779914,1,0,0.2597936401058269,8.564699973961099e-05,0.004988210753297713,0.00511110578968452,3.924426547095986e-05,177.3082002827838,49.42650879348275,11.6794,0.003422983436511596,0.0187221256022449,0.2330259643953457,3.605,4.844,0.0,0.0,0.0,0.0,0.0
2.6043838944531403,0,0,0.0,0.0,3.6546582093426945e-05,0.0,0.0,0.0,23.854036480202467,11.4455,0.0036819273190957353,0.0147450876505706,0.1804771895344388,3.801,4.852,0.0,0.0,0.0,0.0,0.0
3.718792626341377,0,0,0.0,0.0,3.314499742290556e-05,0.0,0.0,0.0,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
4.257510802389743,0,0,0.0,0.0,7.907874901285227e-05,0.0,0.0,0.0,269.7092788723239,11.6307,0.004322402566158469,0.0384722220689884,0.1402761722826163,3.665,4.584,0.0,0.0,0.0,0.0,0.0
4.999172596763786,1,1,4.999172666375846,5.354357927195578e-06,0.17182496309059386,0.17183278201583443,0.0004500883633649115,297149.0090042812,269.7088010860316,11.6512,0.0030468761620037906,0.0075376354588078,0.3481189248706671,3.618,4.624,0.0,0.0,0.0,0.0,0.0
1.8551932161019988,0,0,0.0,0.0,0.00012180097716744438,0.0,0.0,0.0,49.4264718204422,11.2638,0.0028215845156611876,0.0091072437460771,0.2273831096208338,3.747,4.873,0.0,0.0,0.0,0.0,0.0
2.6916613856177194,1,1,2.6916609834183847,5.451805674548607e-06,0.01288211005033406,0.012880315548024504,3.435195900367128e-05,51174.3836003968,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
4.95381653255146,0,0,0.0,0.0,0.0003661859750937504,0.0,0.0,0.0,49.42647473850866,10.9665,0.006020643773365214,0.095174331349671,0.2503003766366327,4.123,5.212,0.0,0.0,0.0,0.0,0.0
2.52099988885214,0,0,0.0,0.0,1.3778145296726339e-05,0.0,0.0,0.0,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
0.825926519302044,1,1,0.8257908311231621,5.389349385177457e-05,0.0008470667086020659,0.0007266752905836971,1.9158511887854805e-05,45.10215005741312,269.709221333047,11.5071,0.005158824855741074,0.0925274591143576,0.4722993626816955,3.939,4.856,0.0,0.0,0.0,0.0,0.0
4.3305265581172065,0,0,0.0,0.0,2.424355085446274e-05,0.0,0.0,0.0,49.42650879348275,11.6794,0.003422983436511596,0.0187221256022449,0.2330259643953457,3.605,4.844,0.0,0.0,0.0,0.0,0.0
0.18323408364933608,1,0,0.18404447588009026,0.00022422958002703237,0.0011760504410723818,0.0011527468466500253,2.317265001162323e-05,51.2830336046164,49.4264718204422,11.2638,0.0028215845156611876,0.0091072437460771,0.2273831096208338,3.747,4.873,0.0,0.0,0.0,0.0,0.0
1.6541697704706901,1,1,1.6542024132281647,1.5096309584433592e-05,0.002348049477955011,0.0023147282035830543,1.709448139636411e-05,652.4644120812222,269.7092788723239,11.6307,0.004322402566158469,0.0384722220689884,0.1402761722826163,3.665,4.584,0.0,0.0,0.0,0.0,0.0
0.675698087619262,1,1,0.6756472763470714,2.5634465712702725e-05,0.0005856054936496145,0.0005814354697648252,7.2913909503867194e-06,787.2330076827876,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
0.2985561266988124,0,0,0.0,0.0,5.96009204986777e-06,0.0,0.0,0.0,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
2.6662093897222947,1,1,2.6661892427310367,1.1535752341079057e-05,0.007784111037311408,0.007782892134585202,3.975664722126489e-05,10704.504755198928,244.13698203365539,10.0064,0.008468192750901458,0.085857820451334,0.2475828600515593,3.979,4.702,0.0,0.0,0.0,0.0,0.0
1.8904284707098777,0,0,0.0,0.0,0.0005367410296611459,0.0,0.0,0.0,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
0.05379770885748728,0,0,0.0,0.0,5.467084883662316e-05,0.0,0.0,0.0,23.85399381072739,11.5594,0.0026711019910468097,0.0066570027237041,0.2607528370992528,3.631849462159818,4.694,0.0,0.0,0.0,0.0,0.0
4.909746651866053,1,1,4.909741889386156,7.021672030009846e-06,0.0029994092498234794,0.0029971637087621676,1.0295220307144229e-05,29771.63051661015,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
1.5995844429037347,1,1,1.5995774780139207,0.00018726212179702716,0.1536024023270116,0.15353436038698853,0.0012439613739577172,4563.986432504346,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
3.2265496476630453,1,1,3.2265493900694517,1.7260313809296193e-05,0.0014027281062473915,0.0014055203670446579,1.1867799332860564e-05,7618.799644803743,269.7088010860316,11.6512,0.0030468761620037906,0.0075376354588078,0.3481189248706671,3.618,4.624,0.0,0.0,0.0,0.0,0.0
1.5048761090777956,1,1,1.5049028828038495,1.1318018719688914e-05,0.0006600582516519267,0.0006592179678888783,3.649921211399664e-06,3873.705701705674,269.7086034906388,9.5891,0.0008735764754764449,0.0096046246631079,0.2994651588295269,3.784,5.381,0.0,0.0,0.0,0.0,0.0
4.469263099562168,1,1,4.466608902764515,0.002021962756318791,0.0005499130562825731,0.0004831266592784068,4.22654287647464e-05,104.75023927647851,23.854036480202467,11.4455,0.0036819273190957353,0.0147450876505706,0.1804771895344388,3.801,4.852,0.0,0.0,0.0,0.0,0.0
0.28895089719619965,2,1,0.28894698800318774,6.195386374214006e-05,0.09364834077504894,0.09360923995171305,0.0005199195050935315,506.9942959757186,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,1.1563685838183453,0.0015037890110016572,0.00013297890825129623,0.0015037890110016572,19.945146008536476
0.2687603741384051,1,1,0.2687642011801143,0.00018416402914135551,0.13813025310824517,0.13801745524969425,0.0010997398135723976,160.45620337767983,23.854036480202467,11.4455,0.0036819273190957353,0.0147450876505706,0.1804771895344388,3.801,4.852,0.0,0.0,0.0,0.0,0.0
1.0519905530536442,2,1,1.0513550350090317,0.00013450829584355382,0.004662705062112786,0.0044436690651330655,5.358455891006144e-05,180.4491485528362,49.42647473850866,10.9665,0.006020643773365214,0.095174331349671,0.2503003766366327,4.123,5.212,3.5285806687807244,0.0014032087138085793,0.000377326166619895,0.0014032087138085793,34.633730862883375
4.530929933743806,0,0,0.0,0.0,1.773227476200559e-05,0.0,0.0,0.0,79.14088211554372,11.1963,0.0038426388000258665,0.1459208392162634,0.195258004540204,3.68,4.841,0.0,0.0,0.0,0.0,0.0
4.134444886971823,0,0,0.0,0.0,7.526462628752826e-05,0.0,0.0,0.0,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
0.24102492588691,0,0,0.0,0.0,6.081814604581229e-06,0.0,0.0,0.0,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
1.9619179689406232,1,1,1.9625861333809045,0.0005899945117545738,0.001098334066317104,0.001081368550827939,2.7604067332352925e-05,420.4116063414658,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
